2021-017AS,PAYLOAD,571.5415507055042,6599.209782479771,-2079.416440106689
2021-017AT,PAYLOAD,-2292.0825429274587,-1591.2798101085803,-1398.9954405095898
2021-017AU,PAYLOAD,2036.2680263665923,6631.963800310765,-222.53365969529938
2021-017AW,PAYLOAD,-3035.032240761294,3766.3154026998272,-5000.589586987821
2021-017AX,PAYLOAD,-6282.074162177884,-1394.4052403797052,-2528.302814965457
2021-017AY,PAYLOAD,4042.0051574498125,-5439.509704965918,1433.8068758864465
2021-017AZ,PAYLOAD,6906.291835801485,-295.82208317817935,692.220885764637
2021-017BA,PAYLOAD,-557.88642266757,-5103.988017783287,-4646.640902895609
2021-017BB,PAYLOAD,3763.209330012292,-2002.1301472142707,5468.119335397942
2021-017BC,PAYLOAD,-4241.660981631869,649.3571341493832,-5458.795052865333
2021-017BD,PAYLOAD,-1303.4114512177864,-4132.48972375424,5427.799665611254
2021-017BE,PAYLOAD,-5597.625172298178,-4036.3497514602104,782.5751841457616
2021-017BF,PAYLOAD,3695.5240878249724,5713.551944851145,1360.9501188297372
2021-017BG,PAYLOAD,2610.9999646000906,3589.97615297082,5306.2666829310365
2021-017BH,PAYLOAD,-6679.641701630242,-1181.7711032231462,-1502.680577126018
2021-017BJ,PAYLOAD,5089.820061999246,-2592.6871543457664,-4015.232123398971
2021-017BL,PAYLOAD,-4412.742131369507,1148.2491241689404,-5239.004623166713
2021-017BM,PAYLOAD,5383.372046532724,-3199.7883735827268,2940.7450168392656
2021-018A,PAYLOAD,-4215.69903311835,-1267.6893219327835,-5372.647530364196
2021-018B,PAYLOAD,4303.194800206932,977.814925205556,5344.477402248345
2021-018C,PAYLOAD,409.91723174823073,-4422.127650246194,-5395.485815182127
2021-018D,PAYLOAD,722.0002481283655,4394.578305478591,-5340.981097760974
2021-018E,PAYLOAD,2652.885609068432,-6395.570891159539,396.68759061021893
2021-018F,PAYLOAD,1742.5715144742999,4402.237226460773,5050.842892352442
2021-018G,PAYLOAD,-4097.6187416857165,858.7654905248835,-5537.934085153982
2021-018H,PAYLOAD,-5369.138195461825,-3084.363668284366,-3148.4347610805526
2021-018J,PAYLOAD,6578.083521718447,1822.3446563167413,-1340.3471068380281
2021-018K,PAYLOAD,4345.291768455903,331.2305951833222,5392.357313358621
2021-018L,PAYLOAD,-6250.282492932928,13.623084021658787,3059.4030163159528
2021-018M,PAYLOAD,-6422.84726655668,-2400.346753005194,-1134.0479993290066
2021-018N,PAYLOAD,-3263.8136014044044,3035.879456521142,-5337.881889341128
2021-018P,PAYLOAD,3910.382035074652,-1478.1782827024474,5532.500049853635
2021-018Q,PAYLOAD,-408.591251971772,6837.600531293391,-1120.2401388298806
2021-018R,PAYLOAD,-2300.10381655966,-3713.4805928547075,-5457.988317578846
2021-018S,PAYLOAD,-3386.215876667686,-5937.236224678083,-1212.4520564545849
2021-018T,PAYLOAD,6317.006127023768,832.6061636138156,-2672.0243405681986
2021-018U,PAYLOAD,-4617.500755185917,3687.5421089355364,-3629.9607386813245
2021-018V,PAYLOAD,-3439.3868321654677,2488.8381542424254,-5501.134347142343
2021-018W,PAYLOAD,-3632.968957067434,-5316.166327486511,-2587.940498237642
2021-018X,PAYLOAD,6749.467818209178,-1570.0202182008354,-876.8243736210345
2021-018Y,PAYLOAD,1.5044804091119299e+18,1.8791613072503644e+18,-1.4367889020886175e+18
2021-018Z,PAYLOAD,5979.550381245566,-582.2654379507491,3501.3052687308414
2021-018AA,PAYLOAD,-3492.740897114178,-2306.388271782762,-5525.311352295106
2021-018AB,PAYLOAD,3226.51739617086,-4236.8835915509435,-4527.007755328086
2021-018AC,PAYLOAD,1358.237698180199,6767.110789489037,-744.1933009481631
2021-018AD,PAYLOAD,-4484.291609271853,-731.4163267250719,5272.832218473112
2021-018AE,PAYLOAD,-2125.9781465889737,4085.2496802996707,5232.36071280359
2021-018AF,PAYLOAD,5842.344957868303,1373.5573076183325,3500.874958561214
2021-018AG,PAYLOAD,3996.0299969943712,-3443.679507018799,4497.8800610638
2021-018AH,PAYLOAD,6751.344580740465,-1670.9099913558061,-364.15255604300125
2021-018AJ,PAYLOAD,5125.948478936382,-1263.1563865512203,-4554.406852500139
2021-018AK,PAYLOAD,-2771.6285577490166,5035.783435595127,3932.2340009368945
2021-018AL,PAYLOAD,1684.252921478534,6370.067252451378,-1923.9569014788378
2021-018AM,PAYLOAD,2760.3088019717525,5223.42432987055,3640.4288173449604
2021-018AN,PAYLOAD,-3104.7755115649397,3780.187087311639,-4932.872636181187
2021-018AP,PAYLOAD,5474.689052526298,2152.233901883597,3692.977415326044
2021-018AQ,PAYLOAD,3691.3668920407504,2915.759442829398,5094.272209356604
2021-018AR,PAYLOAD,868.260203673557,4061.687301026533,-5476.31842881237
2021-018AS,PAYLOAD,5973.598373428079,-3307.3768871904713,1351.883464200773
2021-018AT,PAYLOAD,6243.4397151562225,-1153.8061698018353,-2874.4262121380016
2021-018AU,PAYLOAD,6134.354742173689,-124.02049440800202,-2833.7579548243343
2021-018AV,PAYLOAD,2588.127041046584,5975.370864686143,-2441.997931892693
2021-018AW,PAYLOAD,952.3047325592352,-4982.887567029841,4733.199403315474
2021-018AX,PAYLOAD,3643.9274828320977,-2376.2381847013125,5402.464117901653
2021-018AY,PAYLOAD,2767.210896439742,5050.780045099313,-3969.4004224239147
2021-018AZ,PAYLOAD,-40.522604553742,6453.301865879588,-2638.930145047953
2021-018BA,PAYLOAD,-3033.7014493863985,5965.700227332385,-1842.510547956507
2021-018BB,PAYLOAD,1635.7108852752494,4502.78669321121,-5048.43675575868
2021-018BC,PAYLOAD,3560.4269710627855,2237.8676318095113,5572.675024895287
2021-018BD,PAYLOAD,1227.1073882373553,-5860.93254519768,-3586.3089491215546
2021-018BE,PAYLOAD,2275.1062911204167,3822.2821746478153,-5350.831168706811
2021-018BF,PAYLOAD,1096.1934896572493,-4233.752973459409,5389.424274589377
2021-018BG,PAYLOAD,6336.676833957944,1002.0495402466186,-2023.5520831219976
2021-018BH,PAYLOAD,1006.684825561465,-6796.85444195338,981.0090542378919
2021-018BJ,PAYLOAD,3417.2866450788665,5159.9801289912975,3143.64363219016
2021-018BK,PAYLOAD,5014.300686583654,-1067.0841716490265,4688.807514237484
2021-018BL,PAYLOAD,529.8600256543599,-4899.38551945772,4890.6167535837
2021-018BM,PAYLOAD,-677.552164135846,-6942.349362837039,96.41049077489525
2021-019A,PAYLOAD,38542.29588308981,15423.26486119081,7346.10505034649
1998-067RZ,DEBRIS,8246782846.461902,-65501662073.616035,-31158442018.475662
2021-020A,PAYLOAD,-1846.2240745381887,-3187.6451742121717,-6514.947118832967
2021-020B,UNKNOWN,-6806.472400970181,3131.5080167863825,888.7355849135182
2021-020C,PAYLOAD,-6212.600473208796,1976.9896831539725,3766.0774770021203
2021-020D,PAYLOAD,-1124.783119874126,3343.1466725385417,6595.971824375309
2021-020E,ROCKET BODY,-3784.871203321581,-5295.572396668533,-3417.170764080044
2021-020F,UNKNOWN,-1825.845981223339,3718.509586519245,6244.190114641749
2021-021A,PAYLOAD,-4696.236226085863,3557.9208577085556,-3719.699810492825
2021-021B,PAYLOAD,3192.1523766207556,6189.462126625404,444.83173261574336
2021-021C,PAYLOAD,3343.9950478685046,-2735.6829110648664,-5489.648853379202
2021-021D,PAYLOAD,3718.6463437581256,-4198.71682060364,4122.643016373935
2021-021E,PAYLOAD,1709.5568869283557,-3972.033032756273,5434.9408525100025
2021-021F,PAYLOAD,-2035.760021727916,-4894.463353044864,2915.857938136525
2021-021G,PAYLOAD,-5502.484362660679,-3142.5455148632327,-2954.2212691792997
2021-021H,PAYLOAD,2384.9516471197244,-3499.7780351657234,5509.600415059474
2021-021J,PAYLOAD,-3300.788615760676,-5900.54675315265,1558.0451421489233
2021-021K,PAYLOAD,-4462.923722800828,3978.1423595645224,-3573.7660052403394
2021-021L,PAYLOAD,4848.222238360246,-4953.604237017022,-783.1009790615897
2021-021M,PAYLOAD,-2618.4692953284966,6458.755690413754,-137.77344883614754
2021-021P,PAYLOAD,1093.783800684848,5134.166468053615,-4590.4825264996125
2021-021Q,PAYLOAD,-6318.7640810176645,671.2440644942807,2822.0185565651173
2021-021R,PAYLOAD,-2814.001382697359,3688.9423034395804,5204.359405396402
2021-021S,PAYLOAD,-4605.967920651067,4027.1652236255736,3246.466307657738
2021-021T,PAYLOAD,2339.0748367467445,-4753.767598129492,4485.413286490222
2021-021U,PAYLOAD,900.1368099568814,6060.285176055165,3335.900728171075
2021-021V,PAYLOAD,3198.775435098362,3856.437441450088,-4873.170526675169
2021-021W,PAYLOAD,437.89831898555803,5812.146264841443,3854.497261570937
2021-021X,PAYLOAD,-1771.6949020285356,5608.279703946403,-3709.5403515848475
2021-021Y,PAYLOAD,-5698.557731320409,-810.6608278949948,3914.0672551766124
2021-021Z,PAYLOAD,4462.128333763309,-1828.5055231023237,5007.728891044806
2021-021AA,PAYLOAD,-2376.2219901715625,-3147.8083999005335,-5017.214077460096
2021-021AB,PAYLOAD,5887.273264999479,1994.380140454164,-3187.7471052558285
2021-021AD,PAYLOAD,-5213.697447435616,-3277.928471528053,3237.922614216323
2021-021AE,PAYLOAD,-966.6908600931841,-4163.6707188747905,-5532.132556754966
2021-021AF,PAYLOAD,-3742.637548575904,2404.199658510718,-5340.970603776892
2021-021AH,PAYLOAD,3206.5875852260174,2860.127589587556,5504.152077382211
2021-021AJ,PAYLOAD,-4174.09615294534,-328.4122069856765,-5537.538190782576
2021-021AL,PAYLOAD,-345.44187890736214,5159.174148435676,4681.555817117535
2021-021AM,PAYLOAD,-2503.2006188905193,5727.539988693353,-3086.912523298653
2021-021AN,PAYLOAD,198.0510850111474,6425.784903796728,2297.1471471669147
2021-021AP,PAYLOAD,-70.83656529547059,-169.12731505979184,-66.89604556636728
2021-021AQ,PAYLOAD,-6108.704488580956,-532.7118302800658,-3290.4073920357137
2021-021AS,PAYLOAD,-3104.128508705594,-4413.605453532613,4414.6198986876125
2021-021AT,PAYLOAD,4098.407249533674,3446.554478832024,-4452.957462895548
2021-021AU,PAYLOAD,-1752.701468291196,6428.7226563111535,-2128.4879149121016
2021-021AV,PAYLOAD,-758.198802995395,4234.567887424164,4941.902457537949
2021-021AW,PAYLOAD,6558.912347512001,1370.4401297726833,-1896.3276067561403
2021-021AX,PAYLOAD,6228.404756306778,622.2112591812985,-3099.293166142739
2021-021AZ,PAYLOAD,-6350.795026707375,-2118.5683543378614,-1900.007040611402
2021-021BA,PAYLOAD,-5715.552513152181,1034.7211919593205,3875.6929829612086
2021-021BB,PAYLOAD,-2216.8426550501154,4205.032727515998,-5076.140037931987
2021-021BC,PAYLOAD,-2788.0524506388474,3268.1227355390147,5415.374824745627
2021-021BD,PAYLOAD,2734.6736146859043,5035.225428345705,3985.7087699170834
2021-021BE,PAYLOAD,2907.4608725152452,3047.17606810793,5497.24259618737
2021-021BF,PAYLOAD,3389.992363820682,-2452.059497910287,5545.786365218457
2021-021BG,PAYLOAD,840.8512579272992,6493.054204219524,2313.525674376527
2021-021BH,PAYLOAD,-4727.782852440867,1867.9739126255101,4764.610914004435
2021-021BJ,PAYLOAD,-3827.279548944908,4237.918981455446,3993.1394615165254
2021-021BK,PAYLOAD,5905.065109860525,-51.104016780910435,-3704.815008779153
2021-021BL,PAYLOAD,-4532.164729044132,766.5722838189051,5234.548022013309
2021-021BM,PAYLOAD,5274.547501730512,159.80953897212848,4575.348165358283
2021-022A,PAYLOAD,-5427.184046679696,3764.676922965562,-135.33608339620056
2021-022B,PAYLOAD,-787.2658096038183,-957.9174938579993,6886.173611196439
2021-022C,PAYLOAD,3421.3333819362483,-1609.741289685476,5863.596734182945
2021-022D,PAYLOAD,-6554.381617295195,1056.762672752569,-2257.196296014037
2021-022E,PAYLOAD,4426.106857295094,-684.3143805127104,5362.746017310964
2021-022F,UNKNOWN,3946.044973480715,3956.4657597195305,-4149.026417116662
2021-022G,UNKNOWN,1481.5656162742248,305.4949647110717,5785.493306136845
2021-022H,UNKNOWN,-76.24181460398134,-14.78459136673307,483.9834449831293
2021-022J,PAYLOAD,-3285.227032157771,-2590.87222467787,237.37561080540635
2021-022K,UNKNOWN,-1775.3599820735164,6072.9004441413745,2263.680410963564
2021-022L,PAYLOAD,63.008355531891475,890.4564770651062,-1641.6301836481566
2021-022M,UNKNOWN,45.70637259583814,-993.3318753484202,662.1750320692291
2021-022N,PAYLOAD,4936.967668039313,-2538.7009807215522,-1739.760910515599
2021-022P,PAYLOAD,-1593.8444179497856,-5652.822494223224,3703.4742900938104
2021-022Q,UNKNOWN,-645.674266769817,-641.8219650998866,-6554.967177379298
2021-022R,UNKNOWN,-3995.5866914308367,899.9432313727599,5579.812043066472
2021-022S,PAYLOAD,nan,nan,nan
2021-022T,PAYLOAD,21512.80124003799,-30241.051163840028,40377.77546792863
2021-022U,UNKNOWN,236.34511322861624,-865.2120805955846,-1980.2983989529769
2021-022V,UNKNOWN,237.89708316369888,-904.4906477510132,-5953.500854111513
2021-022W,UNKNOWN,-1355.0477752356412,-720.5384221813861,-5471.374961115507
2021-022X,UNKNOWN,-248.39197361606665,4207.988053489754,5329.5204898710535
2021-022Y,UNKNOWN,759.0384429684775,1663.9252882538306,3563.375618823306
2021-022Z,PAYLOAD,-1618.3310326684623,-1509.1229429961534,1346.5034677108956
2021-022AA,PAYLOAD,-4723.458228408596,568.436581222472,3029.7378127496067
2021-022AB,PAYLOAD,1497288.0982580504,-435068.8110419924,743606.7473351676
2021-022AC,UNKNOWN,17.5145703672897,-2052.2723146602466,-6433.344603842862
2021-022AD,UNKNOWN,1929.6906175953138,394.00071798704397,5478.443607655377
2021-022AE,UNKNOWN,-5071.969351978045,-1051.245811757007,176.53177936062772
2021-022AF,PAYLOAD,-1339539.7070869335,-49149.82015146806,-2649595.6281962767
2021-022AG,UNKNOWN,167758.62864670675,-63067.17705579944,10086.699283154443
2021-022AJ,PAYLOAD,-470415.3819056898,-98613.24780153268,1817196.2635229828
2021-023A,PAYLOAD,2852050343.707746,3942521683.246997,-2040192596.1587603
2021-023B,PAYLOAD,-2428308.2576765046,1546650.7127836146,-1143131.652576891
2021-023C,PAYLOAD,-3117.1518660125957,-3863.913630052826,495.7199183810287
2021-023D,PAYLOAD,-115.62394826321658,-589.8560573486977,122.24277121664593
2021-023E,PAYLOAD,1477.4589001818256,3535.2975180507156,2790.1258029338064
2021-023G,PAYLOAD,36.12751483577692,-125.50028228442582,64.4923373672491
2021-023J,PAYLOAD,2771.6918048504863,-1084.5211799563365,2495.812791980477
2019-063D,DEBRIS,2854.2880780702176,4480.056100861451,-4799.503793174131
2019-063E,DEBRIS,1616.5076770918217,4707.527489684709,-5163.177298283049
2021-024A,PAYLOAD,5158.724268309377,2185.6733368651667,4085.649170062029
2021-024B,PAYLOAD,-4922.897992592379,-2784.116702534886,-4065.1301653042538
2021-024C,PAYLOAD,4096.82215269827,4989.022252714217,-2655.896246447047
2021-024D,PAYLOAD,-4509.780064673336,-3372.5519098554455,4111.783135824623
2021-024E,PAYLOAD,6906.779026988085,944.7060361486384,163.95657323663661
2021-024F,PAYLOAD,5211.375880038858,-2186.8488221503185,-4087.599883030809
2021-024J,PAYLOAD,1126.530885996916,6344.6235102889605,-2673.53067511782
2021-024N,PAYLOAD,233.38119391997867,4791.864260252051,-5036.217134851714
2021-024P,PAYLOAD,5082.563455733582,4518.702729074211,1421.3016633956038
2021-024Q,PAYLOAD,-662.5837908644971,-5364.861750831553,4393.847684756996
2021-024R,PAYLOAD,-6297.774004462489,1220.124465062146,-2699.1104818543486
2021-024S,PAYLOAD,4398.831666225903,-1173.302965173332,-5293.698620576968
2021-024T,PAYLOAD,4993.877358492541,-2.4243719272262956,-4398.398375360421
2021-024U,PAYLOAD,6742.792966909523,758.7986487310986,-1579.9082900545839
2021-024V,PAYLOAD,-3942.3919868657727,1693.5168076241112,-5457.706244677454
2021-024W,PAYLOAD,-1594.6004651325934,-5642.301829632774,-3810.143756185099
2021-024X,PAYLOAD,3927.031051482021,-4703.97101824346,-3343.645650464574
2021-024Y,PAYLOAD,3628.7554221573396,-5327.875778816863,2426.7097267538093
2021-024Z,PAYLOAD,-753.4742678286511,4128.150087893473,-5415.460799463514
2021-024AB,PAYLOAD,6407.114428257608,1977.3770771210675,-1875.9095610522827
2021-024AC,PAYLOAD,-6093.576433405217,450.32505046853896,-3404.9161162901237
2021-024AE,PAYLOAD,-3269.7491404297275,4202.746472918459,4521.509621813728
2021-024AH,PAYLOAD,-5755.240506800014,-1658.908965030382,3532.683235295498
2021-024AJ,PAYLOAD,1348.3771569642345,-4306.015497163491,5305.50907030367
2021-024AK,PAYLOAD,3209.085556373706,-3980.9872280118943,-4764.542775942803
2021-024AL,PAYLOAD,-3833.0330250149623,-5141.182996769252,2763.2951632633362
2021-024AN,PAYLOAD,-2507.8754938095685,3671.8356265677503,-5389.785463742597
2021-024AP,PAYLOAD,-3990.125812401853,1460.8049506537964,5529.351898553785
2021-024AR,PAYLOAD,-3446.8478837878706,-5983.494090746515,-751.1472306404637
2021-024AT,PAYLOAD,5353.640411773368,1563.718397259621,-4192.577730311837
2021-024AU,PAYLOAD,1503.5548555750581,6791.441728740779,-709.6224972163495
2021-024AV,PAYLOAD,6092.159096547726,-1767.1039887716968,2861.393039293728
2021-024AW,PAYLOAD,1436.9573709277047,-6703.196161483859,-558.310511933137
2021-024AX,PAYLOAD,2939.1726718699874,5787.352100704781,2577.4672720863273
2021-024AY,PAYLOAD,4671.499636001627,2772.1530954900927,4345.007727709579
2021-024BB,PAYLOAD,-2039.349080373199,-3962.285115749377,-5390.760995271802
2021-024BC,PAYLOAD,-6706.314310994418,-977.3526262799816,625.0233059031216
2021-024BD,PAYLOAD,4924.858555518924,-4833.009523981515,-1002.6738170147477
2021-024BE,PAYLOAD,-4775.400958941966,2209.8942705403733,4577.993420163107
2021-024BF,PAYLOAD,-6878.698143928522,-319.5074177234591,849.5671529485223
2021-024BG,PAYLOAD,-1922.1560016340009,-4295.144941610936,5125.312478434463
2021-024BJ,PAYLOAD,-3058.4312311892822,-5487.823595603623,1580.6390369486257
2021-024BK,PAYLOAD,-6635.90616584594,-1727.496887303745,1031.606730627931
2021-024BM,PAYLOAD,5909.215734148124,1858.819141208624,-3110.433918007711
2021-022AK,PAYLOAD,2401.318534290327,13811.389495516012,89588.94467828379
2021-025A,PAYLOAD,-813.3738231747776,1000.7672651540546,-7475.64676415414
2021-025B,PAYLOAD,5500.791543983303,-4810.0233291988425,-2080.486837176418
2021-025C,PAYLOAD,-566.6609596602998,807.2367187003149,-7522.960384884937
2021-025D,PAYLOAD,1859.2704359938655,-1862.9871147720798,7100.893585771697
2021-025E,PAYLOAD,-313.88066917623195,650.4903896920711,-7570.727664791107
2021-025F,PAYLOAD,5685.513369331973,-4757.702009287669,-1627.7098598074442
2021-025G,PAYLOAD,6687.534621901493,1295.471765952421,-925.254456044778
2021-025H,PAYLOAD,3595.8649140811654,-3376.7735445268245,5759.394294942548
2021-025J,PAYLOAD,5327.165591382116,-4726.665215693139,-2655.998625802258
2021-025K,PAYLOAD,-3906.454857749339,3129.6765107474016,5700.4864666767
2021-025L,PAYLOAD,5275.619516988241,-4657.704002808147,-2872.5980784485187
2021-025M,PAYLOAD,-5211.700591394144,4420.1593148793745,-3298.293845990784
2021-025N,PAYLOAD,118.7430809818596,259.6489888167643,-7599.272995645332
2021-025P,PAYLOAD,4235.142773541425,-3317.055014908115,-5354.397644469418
2021-025Q,PAYLOAD,5204.7857416486,-4542.291563480857,-3170.1880017376325
2021-025R,PAYLOAD,3257.1269219917303,-2568.4831988755373,-6366.488673966841
2021-025S,PAYLOAD,-1096.9271479183187,1246.483201646347,-7404.315703001673
2021-025T,PAYLOAD,-4439.427627610594,3808.338322864506,4844.649773574643
2021-025U,PAYLOAD,5243.890888805444,-4571.742413990379,-3059.2094703155435
2021-025V,PAYLOAD,-3416.8116286302434,2843.887223006494,6155.987049684351
2021-025W,PAYLOAD,5337.150577002352,-4906.6674246263565,2263.0773051598826
2021-025X,PAYLOAD,-4221.998286136615,3376.329391481784,5318.750054186913
2021-025Y,PAYLOAD,-1717.7612707375301,1909.6995073104808,-7158.139653561434
2021-025Z,PAYLOAD,1437.9622328287371,-883.6776481162053,-7405.266168788401
2021-025AA,PAYLOAD,-1321.4339228956674,1489.6398276881018,-7330.494860501515
2021-025AB,PAYLOAD,3027.005323793126,-2813.6341041079377,6349.219581933855
2021-025AC,PAYLOAD,-2540.120793538721,2606.818795927751,-6673.838707730869
2021-025AD,PAYLOAD,-4383.558515799154,3714.917437845241,4961.405502665459
2021-025AE,PAYLOAD,-2695.066576945733,2539.9621274532496,-6625.557914772271
2021-025AF,PAYLOAD,5612.7557209421575,-4650.287789621213,-2115.841916292119
2021-025AG,PAYLOAD,1132.383097290211,-658.8760139139378,-7490.461422649202
2021-025AH,PAYLOAD,-1017.2552125834754,486.0356085807599,7488.003961937176
2021-025AJ,PAYLOAD,-5812.346392114752,4809.945030141626,787.8966917125632
2021-025AK,PAYLOAD,-100.93117277645766,-273.8373524142279,7580.027118800146
2021-025AL,PAYLOAD,-5247.529876440034,4591.40873689439,-3002.1306738939456
2021-025AM,PAYLOAD,-3751.2156916271542,3560.5298927148447,-5567.01763994916
2021-026A,PAYLOAD,-4529.86594879689,-550.8220735939265,-5344.392476258001
2021-026B,ROCKET BODY,-6468.771721700117,897.8728840597682,2481.6950720874497
2021-022AL,PAYLOAD,nan,nan,nan
2021-022AM,PAYLOAD,1737427.0328614889,-390181.30418229045,1323220.691272267
2021-022AN,PAYLOAD,-1796.4218327095,-37134.11456712945,-278848.0812080043
2021-022AP,PAYLOAD,-1320.0993818558854,-2281.6364889088854,-2168.960555928206
1973-086JG,DEBRIS,-1981.7808625625357,-2616.1658917249833,-6790.212867369981
1975-052MX,DEBRIS,5833.440971436405,-4453.5596679324835,1342.7403395685312
1976-077GT,DEBRIS,-2760.2210939502497,-935.8907383966542,-7524.917829808206
1978-066J,DEBRIS,-20639.836478837682,7522.124894154461,-14725.50398143454
2021-027A,PAYLOAD,-1688.774006522638,3923.3919472285074,-5481.529842009464
2021-027B,PAYLOAD,3676.0608063647987,2621.3758981231476,-5284.387115445153
2021-027C,PAYLOAD,-870.1244289376368,4954.386801637941,-4800.095560394157
2021-027D,PAYLOAD,-3564.425298516169,5641.054292833594,-1953.544464445721
2021-027E,PAYLOAD,3546.2008592329285,-2259.7720003597015,5502.249452112599
2021-027F,PAYLOAD,4815.502428250006,3823.0306552725924,-3215.952748524048
2021-027G,PAYLOAD,-6000.329804114927,3436.5463789810146,-660.6620184989528
2021-027H,PAYLOAD,1881.6475622863768,6190.587968785614,2455.8304953974707
2021-027J,PAYLOAD,-576.1807442961275,-6765.4434761210205,1508.814615437476
2021-027K,PAYLOAD,4120.926475969595,-2440.4160857280717,-5052.300495187731
2021-027L,PAYLOAD,-838.4320058727867,-4094.4998845287523,5534.0336830190945
2021-027M,PAYLOAD,1515652.9754633692,2131318.5125086266,-1681374.7482194009
2021-027N,PAYLOAD,-146.02672018708319,4336.545705193116,-5425.606532024129
2021-027P,PAYLOAD,6417.390049449633,-1598.3303134214307,1228.044740624732
2021-027Q,PAYLOAD,4653.55500125744,5141.547961826728,-632.4914664710271
2021-027R,PAYLOAD,-6483.914555062971,-2116.495276817895,921.3090643127365
2021-027S,PAYLOAD,6613.100512886712,2070.52076526145,326.89353769193946
2021-027T,PAYLOAD,-798.9827326806151,-5874.910573508482,-3185.868068153341
2021-027U,PAYLOAD,-2747.2197659256362,3168.7272570338578,-5525.996213973825
2021-027V,PAYLOAD,252.56405994028907,4866.044440266753,-4959.904041973776
2021-027W,PAYLOAD,4675.076280588806,-2166.547920954018,4641.27797033514
2021-027X,PAYLOAD,-3474.7574955642317,5781.16729075231,-1689.7580070757297
2021-027Y,PAYLOAD,-6.808366160338226e+17,-5.2075134219844954e+17,1.1398610622066413e+18
2021-027Z,PAYLOAD,-2290.4876676188564,-5240.752070258348,3954.368168930778
2021-027AA,PAYLOAD,-240.28243304558316,-4525.420445495667,5243.15946493451
2021-027AB,PAYLOAD,-3504.027870793215,3320.004592606634,5021.157295755164
2021-027AC,PAYLOAD,-2460.1858366558104,-3386.2124326922517,5536.045970550993
2021-027AD,PAYLOAD,3290.5536759198867,-3406.786695561213,5059.871889951269
2021-027AE,PAYLOAD,4178.595343240567,-3970.6348817663593,-3722.00639922191
2021-027AF,PAYLOAD,3452.6443194886656,-2366.8504302213287,-5570.884174020104
2021-027AG,PAYLOAD,-2440.8498985901165,-3980.240018808454,-5186.836173289163
2021-027AH,PAYLOAD,-5318.9278147611485,3697.79299538002,-2501.0930915687245
2021-027AJ,PAYLOAD,-3867.5028407614413,3612.720517438101,-4496.294605766881
2021-027AK,PAYLOAD,2218.6448405122483,-6152.35746220332,-2388.8996866409593
2021-027AL,PAYLOAD,-5306.791973099985,699.7519213107626,-4408.795328172078
2021-027AM,PAYLOAD,5801.150426429973,-3655.713926251194,1122.0902992122176
2021-027AN,PAYLOAD,4973.780510835755,1609.1835807346624,2611.22281689223
2021-027AP,PAYLOAD,1211.6380977677832,-4396.813682348649,5230.1538973655715
2021-027AQ,PAYLOAD,-6763.263528324627,-751.5900604253986,-1370.5003165060034
2021-027AR,PAYLOAD,3214.0526796399727,2978.7003260843576,-5391.913937284941
2021-027AS,PAYLOAD,822.7522024512829,-5369.628688427362,-4021.305797063603
2021-027AT,PAYLOAD,-2816.605331589488,4900.429688733022,-4046.2174857486293
2021-027AU,PAYLOAD,6761.035547419076,1415.229399031967,-703.1934610044326
2021-027AV,PAYLOAD,-3840.748300233723,-2026.906245274492,5419.877557102306
2021-027AW,PAYLOAD,-4868.374762817646,4138.540075476153,2729.1079388009252
2021-027AX,PAYLOAD,-2787.0498184192315,4493.314727334722,4513.754274536039
2021-027AY,PAYLOAD,435.82580706231323,-4964.999288077962,-4891.073057253729
2021-027AZ,PAYLOAD,-1033.1983029052158,-4176.834664030266,5443.39589671357
2021-027BA,PAYLOAD,-4374.526702708882,1573.5945349155456,-5130.051114746176
2021-027BB,PAYLOAD,144.91064736379775,-4186.673025776772,5525.098605856892
2021-027BC,PAYLOAD,-3730.734846854827,-5837.190253442328,697.5830520443853
2021-027BD,PAYLOAD,4835.33803106531,-1965.5093635058765,-4320.408006314203
2021-027BE,PAYLOAD,-5428.317809991877,-861.9335428109468,-4302.887079948212
2021-027BF,PAYLOAD,-6526.559513549689,-2248.8645758295042,953.7823648218186
2021-027BG,PAYLOAD,-1471.9769824273437,3958.9709653870896,5428.579196699092
2021-027BH,PAYLOAD,-3428.9691970046824,4748.702528700285,-3744.1138142721315
2021-027BJ,PAYLOAD,-6553.845796197859,-1778.8951832518624,-1422.7304316417449
2021-027BK,PAYLOAD,-4164.041318701956,3524.851847549306,4302.9725444447795
2021-027BL,PAYLOAD,581.937988485635,-4951.1698200222345,-4868.708270540695
2021-027BM,PAYLOAD,6513.844751753137,-2388.1273155918407,-315.26999632068186
2021-028A,PAYLOAD,-4705.849426301493,1062.6796719955055,-5578.453611706736
2021-028B,ROCKET BODY,-3632.0558955230586,-5945.506972634002,1639.109810541305
2002-032C,DEBRIS,6666.598291495428,1875.0333121052442,2229.800511659665
2002-032F,DEBRIS,1643.3567334795202,6430.386253135357,-2866.7510737746084
2002-032G,DEBRIS,941.9368191802331,6685.278809280586,-2551.781633877285
2002-032H,DEBRIS,-836.767975789223,-6311.2178392052665,-3359.905067795074
2002-032J,DEBRIS,-4115691.4643262387,-15750423.574092224,-2392258.362933888
2002-032K,DEBRIS,54087.68507050666,-50876.43191758419,49364.40762273207
2002-032L,DEBRIS,5568.731894063768,3086.370861267952,2661.7050886076036
