COSMOS 2251 DEB,0,"(2227.740638312115, -3400.9554911947903, 5895.528785192589)","(5.964119292515491, -2.502916770339309, -3.709849373265353)"
COSMOS 2251 DEB,0,"(4298.308239201684, -1339.41040186444, 5617.393093424485)","(-3.993672971350209, 4.661425862087749, 4.180909901879909)"
COSMOS 2251 DEB,0,"(2345.5610272965055, -4940.248273456076, 4378.389511298137)","(0.5225965320599122, 5.13507139231173, 5.555970169100165)"
COSMOS 2251 DEB,0,"(4721.712274239615, -4592.996047429528, -3843.637827750373)","(-1.048394592127639, 4.23461784927102, -5.697170614343546)"
COSMOS 2251 DEB,0,"(5964.4415785374595, 2600.903503783704, 2713.1784913111237)","(-3.489150466112696, 0.9286766434444053, 6.622239459926617)"
COSMOS 2251 DEB,0,"(3231.4673184861776, 4664.881089955284, 3967.7806941225267)","(0.2702803338341301, 4.816572896521193, -5.8313830384050895)"
COSMOS 2251 DEB,0,"(3240.5879427890477, 5812.449100730196, 2635.578136902424)","(-0.6531203372832611, 3.363663130526922, -6.631285670745758)"
COSMOS 2251 DEB,0,"(2341.894578458876, -242.1115868414847, 6292.981014491528)","(5.01931968976198, 5.5120276078844475, -1.574943963857962)"
COSMOS 2251 DEB,0,"(12551.791074786253, -6186.115661902221, -12961.053146442777)","(3.2912577335493314, 0.2913573877501287, 3.1759672157780234)"
COSMOS 2251 DEB,0,"(2866.3895671310515, -6599.59947194831, -41.90344472463238)","(1.8993582859850877, 0.7482238565111192, 7.155375878077269)"
COSMOS 2251 DEB,0,"(-1100.3959377640542, 4294.161699193877, -5595.731369071993)","(-4.510967176490398, 4.268131743231838, 4.15030779785757)"
COSMOS 2251 DEB,0,"(-6045.470535991057, 3698.0402837529946, 1271.131940084368)","(0.0009818429268236859, -2.426223251683657, 7.005638412915417)"
IRIDIUM 33 DEB,0,"(-2138.381522632211, -1805.599881281719, -6681.477275603652)","(5.945503275735741, 3.3283401882671546, -2.956555107884913)"
IRIDIUM 33 DEB,0,"(5104.880741212227, -777.9456267815432, 4808.389230026998)","(-4.961394304330987, 1.4083568971676799, 5.452881839038288)"
COSMOS 2251 DEB,0,"(2037.8989096508358, -659.1537097522946, -6944.025363296299)","(-0.005729533467505791, 7.372195952018286, -0.5202421676714224)"
COSMOS 2251 DEB,0,"(-1169.8199629435435, -5626.258956575009, 4114.533266263682)","(1.6569142288592518, -4.556805235971599, -5.766407860416476)"
COSMOS 2251 DEB,0,"(3105.9748732314333, -3266.169264273199, -5477.0479599624)","(-1.2443730323757274, 6.0274160751204695, -4.290635683562522)"
COSMOS 2251 DEB,0,"(-4539.116169311989, 2953.8537889400072, -4666.069457518649)","(2.3158163075686153, -4.726354325799989, -5.239649308533088)"
COSMOS 2251 DEB,0,"(-3039.5750114197117, 1297.268898983036, -6329.635390603527)","(3.1210258845491397, -6.147029071533159, -2.7969744192482073)"
COSMOS 2251 DEB,0,"(3679.4080145758517, -5583.0250445723095, 2301.8187240972534)","(3.1377272930777798, -0.7968376293312279, -6.801119034612703)"
COSMOS 2251 DEB,0,"(1701.1119540485756, 4324.6510145551765, -5394.519647940478)","(-1.0578991526259631, 5.951522975665965, 4.415843691368339)"
COSMOS 2251 DEB,0,"(-5429.568037947994, -3298.2771167759024, 3116.0880504099455)","(3.8161016043680167, -0.3634320339052731, 6.431139187703949)"
COSMOS 2251 DEB,0,"(-1186.5103726117372, -2024.678419010914, -6494.148200051973)","(7.428705621205493, 0.4533439047730097, -1.6365217816047641)"
COSMOS 2251 DEB,0,"(-1243.7018361413295, -2672.299088273301, 6520.471697412518)","(6.649988164628858, 2.484217697258519, 2.276230049363068)"
COSMOS 2251 DEB,0,"(-4303.065036463624, 5642.492266311205, -1049.1880072583008)","(-0.992640274038634, -2.095326452751645, -7.107926869093856)"
COSMOS 2251 DEB,0,"(-4596.969598328441, 2482.991471053999, -5499.607769910959)","(2.7649462918558907, -4.750358654009891, -4.568587535693621)"
COSMOS 2251 DEB,0,"(-53.692416959959615, 2048.570928393185, -6827.080132358111)","(-7.19976308344672, 1.9132425081769748, 0.6116252457835758)"
COSMOS 2251 DEB,0,"(-1922.0520080877604, 3056.535210940984, -6153.135839446889)","(-0.5926579029741639, -6.761362590820047, -3.1502938070772117)"
COSMOS 2251 DEB,0,"(1113.7535614154938, -1695.2251956333416, -6863.783122259353)","(6.953769664437505, 2.5395506090137347, 0.5302292862947486)"
COSMOS 2251 DEB,0,"(-4270.9022505266785, 5382.938698030501, 2272.6646499391895)","(-3.0598045021672866, 0.4072990796655728, -6.71892337074315)"
COSMOS 2251 DEB,0,"(-4997.363192723106, -3030.132150509322, 3941.262517675525)","(-2.1017239782604356, -4.213334105243122, -5.901666814433913)"
COSMOS 2251 DEB,0,"(499.8450562014294, 3058.105535274423, -6433.914642865991)","(-3.849646514835461, 5.915129656111045, 2.4702934446735303)"
COSMOS 2251 DEB,0,"(2180.253459260967, 5837.281327496916, -3527.1977368349267)","(-0.990806704551681, 4.052022943216312, 6.1573490653829674)"
COSMOS 2251 DEB,0,"(1781.756645527186, -837.8870910811228, -6879.129915978557)","(2.9968852241281128, 6.798053616932478, -0.0793111759111613)"
IRIDIUM 33 DEB,0,"(-309.7679720074584, -974.6966569597395, -7086.9484415480365)","(5.156418288538562, 5.307117788901694, -0.9500750269318703)"
IRIDIUM 33 DEB,0,"(-14127.67093852917, -91554.33756652614, 309053.7851289724)","(0.40087308379429926, 0.9904936737462469, 0.30426867690859766)"
COSMOS 2251 DEB,0,"(1018.2631256570951, 6543.412194979317, 2671.8107973214765)","(-2.5996831968011014, -2.3026764325954288, 6.604100937111644)"
COSMOS 2251 DEB,0,"(3683.143534471585, 5880.040716887706, 1705.6186667162033)","(-0.8845673044485164, 2.5718344744463537, -6.962738055315754)"
COSMOS 2251 DEB,0,"(731.8312573875405, -5463.238953043814, -4749.320750302443)","(3.2600644409942734, -4.027348865838632, 5.2272829610690446)"
COSMOS 2251 DEB,0,"(70.17497805830082, -1988.811752998218, 6869.807877643965)","(7.3444844504692615, 1.2526785357943533, 0.2776810925767948)"
COSMOS 2251 DEB,0,"(2065.987233790322, -45.630605598649055, -6835.8497068110955)","(2.3684289848567213, 7.030071473893102, 0.6208433017443804)"
COSMOS 2251 DEB,0,"(4982.619082129182, -4104.80122220514, 2909.900474869634)","(3.702969255516212, -0.10534056922075254, -6.557139035531889)"
COSMOS 2251 DEB,0,"(-4051.047117097917, 5179.5333022421855, 2846.449669901438)","(-0.020275219227317752, -3.6054097203085527, 6.525330607801587)"
COSMOS 2251 DEB,0,"(-2805.218388485814, 291.2557763587309, -6577.314195685429)","(-5.388285486917166, -4.716538646260679, 2.1512891094361652)"
COSMOS 2251 DEB,0,"(2263.3439342356774, 1317.9873468103667, 6681.075684023858)","(1.0898287453437652, 7.177410073015506, -1.6806227554331374)"
COSMOS 2251 DEB,0,"(-37.57329588203641, 5387.701532263529, 5336.6296248255885)","(-2.8178340188367117, 4.788225284667444, -4.533347497212206)"
COSMOS 2251 DEB,0,"(-6495.843010994113, -30.677340465627474, -2984.393393476499)","(2.9397342816311203, -2.2328915324822707, -6.450699421503824)"
COSMOS 2251 DEB,0,"(-2868.7958246964927, -3060.4842583357376, 5727.6910973105905)","(-1.0980683866125796, -6.277808229683546, -3.9479250136389736)"
COSMOS 2251 DEB,0,"(-4796.220167507532, 1005.6368932695593, 5091.201402951171)","(-5.509835551651619, -1.8970045740038908, -4.781365805178243)"
COSMOS 2251 DEB,0,"(-2614.6704611460855, 3203.473674197384, -5827.230162078974)","(0.6016721327012619, -6.3539074022792095, -3.8005340093648226)"
COSMOS 2251 DEB,0,"(-3752.985234263633, -3284.5003203133638, 4976.860882508935)","(-1.7912149624543117, -5.4630455715362505, -4.8912721150853296)"
COSMOS 2251 DEB,0,"(-4583.963628679382, -3987.6721118252235, -3736.0406173176966)","(4.331367816395142, 0.5785109080947722, -6.040445015457504)"
COSMOS 2251 DEB,0,"(448.84927940704443, -2733.1596231044414, 6603.896095891332)","(4.448201306641579, 5.628387638529441, 2.0184547445641936)"
COSMOS 2251 DEB,0,"(1721.2164120965435, -6364.900848337454, -2716.9680624781045)","(1.4794670331673365, 3.1542975354571694, -6.6305974514305)"
COSMOS 2251 DEB,0,"(-4019.84542729352, 1435.281162710904, -5760.5148437667285)","(-6.164670091225178, -1.4555977746927293, 3.9247039275294227)"
COSMOS 2251 DEB,0,"(6546.505866609438, -2650.2323722047863, 1068.4056353021433)","(-0.23259525497437453, 2.335394642184638, 7.076637395237747)"
COSMOS 2251 DEB,0,"(5722.336083286755, 846.3189313426604, 4192.560395378559)","(3.7496603550934413, 3.1252021191734336, -5.721317839861805)"
COSMOS 2251 DEB,0,"(5088.596565634583, -5300.571206124836, 938.0649779620642)","(0.7987742190085384, 2.079275157538595, 6.8951241179427685)"
COSMOS 2251 DEB,0,"(7148.60907482398, 382.75762341307205, 1167.7756002953429)","(1.1794396339181092, 2.1761345710356372, -7.0108485665399325)"
IRIDIUM 33 DEB,0,"(-66122.41115341648, -52937.14359458399, -263787.93063415715)","(-0.7172750311638381, -0.8939920241066529, 0.35988144334251276)"
IRIDIUM 33 DEB,0,"(6533.03645893028, 2272.7171149742144, 1874.7051337176872)","(-2.008901860496735, -0.17502643088888534, 7.179980370045044)"
IRIDIUM 33 DEB,0,"(6596.69276364169, 2789.656734740839, 8.976655749536922)","(-0.20783582118097854, 0.4299730377168167, 7.445457160324889)"
COSMOS 2251 DEB,0,"(1296.4549649308226, 4159.533147466851, -5667.6018243974895)","(-4.789363473410556, -4.039729713016832, -4.063850377191103)"
COSMOS 2251 DEB,0,"(2140.712512450848, 416.5536686980876, -6797.103482738689)","(1.7605885437701125, 7.1737450449108415, 0.9653904559081163)"
COSMOS 2251 DEB,0,"(2839.08174328265, 4687.098926776025, -4669.051742227772)","(-4.6064234889737135, -2.409450154489069, -5.370030916922616)"
COSMOS 2251 DEB,0,"(-4909.306807226193, -3676.43121617498, 3695.3289309391525)","(4.353729414461056, 0.26805729097833536, 6.046090943087681)"
COSMOS 2251 DEB,0,"(-4491.10223219643, 4483.787749859161, -2066.0389374285032)","(-3.177401276762921, -0.03320690523477573, 7.027804363429141)"
COSMOS 2251 DEB,0,"(3186.815956331339, -1997.216639481353, -6018.54853255403)","(-2.549630047244912, 6.204112620900118, -3.2966323956844343)"
COSMOS 2251 DEB,0,"(800.7163187712973, 2078.2589513922653, -6758.622763218079)","(-4.929961609903676, 5.522344140952611, 1.083477266967737)"
COSMOS 2251 DEB,0,"(-1620.940845802349, -5519.337662597731, -4230.972008681812)","(1.2891609979860528, -4.666007735439606, 5.655157159402413)"
IRIDIUM 33 DEB,0,"(10.805856602011229, 957.7431184630098, -7265.704922253028)","(-3.418435794006164, 6.422671289385947, 0.7659308275707454)"
IRIDIUM 33 DEB,0,"(-4204.707914909124, -5515.154378096261, 1689.3156023738616)","(-0.6239608640771445, -1.658532488185647, -7.329558922326072)"
FENGYUN 1C DEB,0,"(-3627.8488024535795, -527.8073189780654, 6736.92948019876)","(-6.139340187594902, 0.32145689949543443, -3.522564883204204)"
FENGYUN 1C DEB,0,"(-1390.953586563323, -6373.489953828683, 3071.054836234957)","(-1.8703686041188459, -2.79977709901781, -6.643905122120255)"
FENGYUN 1C DEB,0,"(1175.8965911064113, 298.6838376521404, -7129.154811291895)","(3.932700002495299, -6.302349189842408, 0.38661287513202497)"
FENGYUN 1C DEB,0,"(660.9218801609934, -5453.501249180758, 4751.985841812613)","(-0.879539644355532, -4.8865926147361645, -5.4572229208546945)"
FENGYUN 1C DEB,0,"(-5601.929084356567, 2583.675049028428, -3513.335617076318)","(-2.7665886035558214, 2.6572012606000985, 6.305112285914703)"
FENGYUN 1C DEB,0,"(-1995.3275755709947, -1471.6285962919912, -6746.292597791544)","(3.1936227565887068, 6.333223439523877, -2.280454439951627)"
FENGYUN 1C DEB,0,"(-4074.3189969343193, -5902.104053316715, -809.9934850858895)","(-0.4455617315694435, 1.3285548612496276, -7.305292561222927)"
FENGYUN 1C DEB,0,"(4507.42941804622, 4813.014195818536, 2891.652162330221)","(2.9748911634372366, 1.352491424759609, -6.660157044746989)"
FENGYUN 1C DEB,0,"(-472.2995042436406, -2122.475801376352, 6981.853966202923)","(-5.002174482408815, -5.084859750878354, -1.7891423092769783)"
FENGYUN 1C DEB,0,"(3674.6817243096193, 2134.936084176648, 5871.575406671349)","(-4.125924271939653, -4.5733854446934705, 4.09665720908887)"
FENGYUN 1C DEB,0,"(-551.6218552484111, -7197.091382639438, 516.4828852581734)","(-1.1900356761282653, 0.6298379490427655, 7.3085454665606795)"
FENGYUN 1C DEB,0,"(2708.796143861857, 6762.972922488248, 72.84123240669952)","(1.0015429524040893, -0.5024180884686377, 7.288070526270375)"
FENGYUN 1C DEB,0,"(-128.63302564394147, 994.302829790048, 7103.91209454726)","(7.3513635863652835, 1.5154910391812075, -0.14303154231014403)"
FENGYUN 1C DEB,0,"(-1239.3905343622032, -1982.10976208821, 6753.744622681606)","(-6.224916624791411, -3.6313736217894683, -2.1554321170688264)"
FENGYUN 1C DEB,0,"(-3256.196738578783, -3367.180757260609, -5508.286705544846)","(2.5637055362618892, 5.154902475328181, -4.688924426885721)"
FENGYUN 1C DEB,0,"(-691.7353129297312, -4455.5188655579395, -5673.50498621877)","(-0.9961763580904957, 5.802932559333202, -4.483396478687054)"
FENGYUN 1C DEB,0,"(-6043.204099528644, -2998.0498021612234, -2506.9404762208896)","(1.7534267281326041, 2.1656402382191526, -6.956206848383176)"
FENGYUN 1C DEB,0,"(280.5976844253423, -5237.8557106044045, -5069.494194158273)","(-1.8823199049233175, 4.924887965559928, -5.154793940583793)"
FENGYUN 1C DEB,0,"(-174.6229979883115, -2139.5174323851033, 6836.861953370698)","(-4.225397177463109, -5.873442258134415, -1.8917298694767926)"
FENGYUN 1C DEB,0,"(-281.7430248264934, -2102.206985327485, 6854.180808815619)","(-4.568268695947847, -5.608784973396553, -1.862940542368304)"
FENGYUN 1C DEB,0,"(-1593.6988598916987, -2638.5696657877547, -6552.898289748561)","(1.0265427819569242, 6.612146671900605, -3.158870776171131)"
FENGYUN 1C DEB,0,"(-37.88699942200797, 3578.6510769408546, -6311.550580473626)","(2.299109829884403, 6.110361724635732, 3.5197437362332598)"
FENGYUN 1C DEB,0,"(1005.0113564373005, 2316.9243754802856, -6792.995267161129)","(5.557365464808238, 4.395378928142248, 2.282717145542213)"
FENGYUN 1C DEB,0,"(869.9652779455312, 4612.4696894621475, -5434.052159172887)","(2.710232164746666, 5.057218487471563, 4.760303245020184)"
FENGYUN 1C DEB,0,"(-3155.6169667598606, 2835.909991211743, -5858.747302687467)","(-2.8840266218505892, 5.392517485813491, 4.160149970900296)"
FENGYUN 1C DEB,0,"(-712.1835197566538, 6767.095211565801, -2990.52681212555)","(1.0550785420887503, 2.883485878695124, 6.6139371840601)"
FENGYUN 1C DEB,0,"(6276.3880135859545, 1397.845419175458, -2639.1159346919226)","(3.020202088306548, -0.6461454852280473, 6.998299884597343)"
FENGYUN 1C DEB,0,"(-3223.1922594982316, 2600.3598661254096, 6077.378244296939)","(-3.1711221781554633, 5.28401005484396, -3.90031626674825)"
FENGYUN 1C DEB,0,"(263.1250515672763, 7101.400948640779, 1453.3516628938082)","(1.0679757676104091, -1.5213250461689143, 7.16869450506608)"
FENGYUN 1C DEB,0,"(5217.530876453912, 5011.0965869134, -735.4349951166497)","(1.2919895983288026, -0.31801770794225515, 7.27438654021442)"
FENGYUN 1C DEB,0,"(-4224.9346036141615, -1447.0031228153791, 5655.40573708822)","(-5.959191048759755, -0.08266400634331404, -4.449566862638826)"
FENGYUN 1C DEB,0,"(-279839316.7690663, 2595798567.079514, 3648365364.5605583)","(0.003417557315323005, -0.006892391520600874, 0.005315444830105264)"
FENGYUN 1C DEB,0,"(-7239.734751895663, 47.597429142776726, -1631.1936394432853)","(1.739097832143284, 1.10585965572898, -7.004971393596681)"
FENGYUN 1C DEB,0,"(1198.5943672712758, 3092.9749362645616, -6451.746866544196)","(4.576500136281004, 4.873362627579093, 3.1695812174963685)"
FENGYUN 1C DEB,0,"(2967.4017361668366, 3472.523590954023, 5397.069512507256)","(-2.4140714277979973, -5.469407013572857, 4.647613668957378)"
FENGYUN 1C DEB,0,"(4751.128034409963, 5014.179354190236, 2344.5672805710133)","(-0.7497412284073545, -2.42037887109458, 6.915296148786116)"
FENGYUN 1C DEB,0,"(6160.965407468618, -728.5570350419487, 3605.6490960419883)","(-3.9281805925179647, -0.914704878096347, 6.242723390073647)"
FENGYUN 1C DEB,0,"(4092.699538673115, 5108.077785612755, 3498.598736562569)","(3.1688871224498754, 1.8973421581980119, -6.284083063949124)"
FENGYUN 1C DEB,0,"(-2666.975032600262, -291.21223451436083, -6944.811673310125)","(-6.5257897314152125, 2.790604426971714, 1.977696435713985)"
FENGYUN 1C DEB,0,"(4008.97879056857, -935.3236840080108, -5992.725918983696)","(-6.297921805013642, -0.6091996785243899, -3.7560814180352264)"
FENGYUN 1C DEB,0,"(-420.7916599193186, 1305.4522815964356, -7121.219043063147)","(4.210561993135171, 6.008139196163885, 0.8895411049319607)"
FENGYUN 1C DEB,0,"(737.2499258086602, 4745.459978520266, -5465.704104441026)","(2.4668160529422596, 5.087498879277952, 4.737083191746278)"
FENGYUN 1C DEB,0,"(3586.759149622666, 579.6000452250676, 6998.7337884450735)","(6.094259350222676, -1.5655345694845693, -2.837894634194019)"
FENGYUN 1C DEB,0,"(2973.9845747113004, -222.1972372875472, -6344.185767602602)","(6.183633514970381, -3.2055087154776385, 2.9639745065410867)"
FENGYUN 1C DEB,0,"(-3543.425468621774, -2060.585998569998, -5989.768102524507)","(4.090850050685506, 4.749720241060645, -3.995939480788413)"
FENGYUN 1C DEB,0,"(1958.3474661479472, 6301.998493141833, -2655.175956967801)","(0.4240091788491867, -2.9145505937792824, -6.906160680907254)"
FENGYUN 1C DEB,0,"(-1282.2556228791059, -3277.9067639148366, 6116.534792335071)","(0.051154568328141706, 6.6810786433550815, 3.535957428646798)"
FENGYUN 1C DEB,0,"(530.9930788844999, -5371.130228689793, 4744.4124284583195)","(-0.9910995251889897, -5.095326873666422, -5.3840804819592964)"
FENGYUN 1C DEB,0,"(-1907.716764248214, -1916.5505890203451, 7071.348418243193)","(2.0078443231590866, 6.441530849671414, 2.5419844408700896)"
FENGYUN 1C DEB,0,"(-1616.1195152585192, -3449.5110312712177, 6151.068320227215)","(-4.503186639975256, -4.560857443808214, -3.739226750097292)"
FENGYUN 1C DEB,0,"(144.2687161148288, -1673.0867091973141, 7620.708904639977)","(-5.38519935466659, -4.407052500439224, -0.8211657968868145)"
FENGYUN 1C DEB,0,"(471.622523045505, 7153.543968617644, 1069.4392048124532)","(1.0914762790227328, -1.1808360342575064, 7.222413487859215)"
FENGYUN 1C DEB,0,"(4114.324090192713, 5516.342841983757, -2132.9003811868115)","(2.2795213882245036, 1.0810673768801773, 6.9973744148408015)"
FENGYUN 1C DEB,0,"(2409.5182462966413, 4103.990536125984, 5589.399223019326)","(-1.2067367273052065, -5.5411404455369055, 4.677577684430571)"
FENGYUN 1C DEB,0,"(3706.1332738813453, -6169.927144961443, 1144.3424149646014)","(-1.5779717247856526, 0.3387120429675666, 7.211244896378677)"
FENGYUN 1C DEB,0,"(4260.203899058426, 2201.683231888782, -5522.664009835185)","(5.633622483013517, 1.054290097881943, 4.629853752238261)"
FENGYUN 1C DEB,0,"(-1285.9079863353666, 4574.455183076508, 5542.201388884541)","(3.697613007169746, -4.4293157509432755, 4.74613819708139)"
FENGYUN 1C DEB,0,"(6844.412567907785, 2220.187145804548, -936.3946885100647)","(1.2941430448685811, -0.8214614626354574, 7.260573292120919)"
FENGYUN 1C DEB,0,"(5918.983128112127, 1157.0381239647436, -3896.9333112475933)","(-3.703819678108706, -2.051749721482003, -6.146969143267877)"
FENGYUN 1C DEB,0,"(-2829.3834896866592, -5837.293605645206, -3074.647181843647)","(0.2512980352264062, 3.4338534257883313, -6.544963926471006)"
FENGYUN 1C DEB,0,"(-1905.9076651374453, 1452.6524124487164, -6870.104737306134)","(7.100867915991487, 1.0641487924482695, -1.6949124553718764)"
